[None, 164.229, 169.362, 110.696, 141.409, 78.6, 175.482, 206.789]
[None, 164.229, 169.362, 110.696, 141.409, 78.6, 175.482, 210.306]
[None, 164.229, 169.362, 110.696, 141.409, 86.216, 67.274, 103.738]
[None, 164.229, 169.362, 110.696, 141.409, 86.216, 67.274, 206.789]
[None, 164.229, 169.362, 110.696, 141.409, 86.216, 67.274, 210.306]
[None, 164.229, 169.362, 110.696, 141.409, 86.216, 166.27, 103.738]
[None, 164.229, 169.362, 110.696, 141.409, 86.216, 166.27, 206.789]
[None, 164.229, 169.362, 110.696, 141.409, 86.216, 166.27, 210.306]
[None, 164.229, 169.362, 110.696, 141.409, 86.216, 175.482, 103.738]
[None, 164.229, 169.362, 110.696, 141.409, 86.216, 175.482, 206.789]
[None, 164.229, 169.362, 110.696, 141.409, 86.216, 175.482, 210.306]
[None, 164.229, 169.362, 110.696, 141.409, 126.669, 67.274, 103.738]
[None, 164.229, 169.362, 110.696, 141.409, 126.669, 67.274, 206.789]
[None, 164.229, 169.362, 110.696, 141.409, 126.669, 67.274, 210.306]
[None, 164.229, 169.362, 110.696, 141.409, 126.669, 166.27, 103.738]
[None, 164.229, 169.362, 110.696, 141.409, 126.669, 166.27, 206.789]
[None, 164.229, 169.362, 110.696, 141.409, 126.669, 166.27, 210.306]
[None, 164.229, 169.362, 110.696, 141.409, 126.669, 175.482, 103.738]
[None, 164.229, 169.362, 110.696, 141.409, 126.669, 175.482, 206.789]
[None, 164.229, 169.362, 110.696, 141.409, 126.669, 175.482, 210.306]
[None, 164.229, 169.362, 110.696, 196.517, 78.6, 67.274, 103.738]
[None, 164.229, 169.362, 110.696, 196.517, 78.6, 67.274, 206.789]
[None, 164.229, 169.362, 110.696, 196.517, 78.6, 67.274, 210.306]
[None, 164.229, 169.362, 110.696, 196.517, 78.6, 166.27, 103.738]
[None, 164.229, 169.362, 110.696, 196.517, 78.6, 166.27, 206.789]
[None, 164.229, 169.362, 110.696, 196.517, 78.6, 166.27, 210.306]
[None, 164.229, 169.362, 110.696, 196.517, 78.6, 175.482, 103.738]
[None, 164.229, 169.362, 110.696, 196.517, 78.6, 175.482, 206.789]
[None, 164.229, 169.362, 110.696, 196.517, 78.6, 175.482, 210.306]
[None, 164.229, 169.362, 110.696, 196.517, 86.216, 67.274, 103.738]
[None, 164.229, 169.362, 110.696, 196.517, 86.216, 67.274, 206.789]
[None, 164.229, 169.362, 110.696, 196.517, 86.216, 67.274, 210.306]
[None, 164.229, 169.362, 110.696, 196.517, 86.216, 166.27, 103.738]
[None, 164.229, 169.362, 110.696, 196.517, 86.216, 166.27, 206.789]
[None, 164.229, 169.362, 110.696, 196.517, 86.216, 166.27, 210.306]
[None, 164.229, 169.362, 110.696, 196.517, 86.216, 175.482, 103.738]
[None, 164.229, 169.362, 110.696, 196.517, 86.216, 175.482, 206.789]
[None, 164.229, 169.362, 110.696, 196.517, 86.216, 175.482, 210.306]
[None, 164.229, 169.362, 110.696, 196.517, 126.669, 67.274, 103.738]
[None, 164.229, 169.362, 110.696, 196.517, 126.669, 67.274, 206.789]
[None, 164.229, 169.362, 110.696, 196.517, 126.669, 67.274, 210.306]
[None, 164.229, 169.362, 110.696, 196.517, 126.669, 166.27, 103.738]
[None, 164.229, 169.362, 110.696, 196.517, 126.669, 166.27, 206.789]
[None, 164.229, 169.362, 110.696, 196.517, 126.669, 166.27, 210.306]
[None, 164.229, 169.362, 110.696, 196.517, 126.669, 175.482, 103.738]
[None, 164.229, 169.362, 110.696, 196.517, 126.669, 175.482, 206.789]
[None, 164.229, 169.362, 110.696, 196.517, 126.669, 175.482, 210.306]
[None, 164.229, 169.362, 156.936, 94.653, 78.6, 67.274, 103.738]
[None, 164.229, 169.362, 156.936, 94.653, 78.6, 67.274, 206.789]
[None, 164.229, 169.362, 156.936, 94.653, 78.6, 67.274, 210.306]
[None, 164.229, 169.362, 156.936, 94.653, 78.6, 166.27, 103.738]
[None, 164.229, 169.362, 156.936, 94.653, 78.6, 166.27, 206.789]
[None, 164.229, 169.362, 156.936, 94.653, 78.6, 166.27, 210.306]
[None, 164.229, 169.362, 156.936, 94.653, 78.6, 175.482, 103.738]
[None, 164.229, 169.362, 156.936, 94.653, 78.6, 175.482, 206.789]
[None, 164.229, 169.362, 156.936, 94.653, 78.6, 175.482, 210.306]
[None, 164.229, 169.362, 156.936, 94.653, 86.216, 67.274, 103.738]
[None, 164.229, 169.362, 156.936, 94.653, 86.216, 67.274, 206.789]
[None, 164.229, 169.362, 156.936, 94.653, 86.216, 67.274, 210.306]
[None, 164.229, 169.362, 156.936, 94.653, 86.216, 166.27, 103.738]
[None, 164.229, 169.362, 156.936, 94.653, 86.216, 166.27, 206.789]
[None, 164.229, 169.362, 156.936, 94.653, 86.216, 166.27, 210.306]
[None, 164.229, 169.362, 156.936, 94.653, 86.216, 175.482, 103.738]
[None, 164.229, 169.362, 156.936, 94.653, 86.216, 175.482, 206.789]
[None, 164.229, 169.362, 156.936, 94.653, 86.216, 175.482, 210.306]
[None, 164.229, 169.362, 156.936, 94.653, 126.669, 67.274, 103.738]
[None, 164.229, 169.362, 156.936, 94.653, 126.669, 67.274, 206.789]
[None, 164.229, 169.362, 156.936, 94.653, 126.669, 67.274, 210.306]
[None, 164.229, 169.362, 156.936, 94.653, 126.669, 166.27, 103.738]
[None, 164.229, 169.362, 156.936, 94.653, 126.669, 166.27, 206.789]
[None, 164.229, 169.362, 156.936, 94.653, 126.669, 166.27, 210.306]
[None, 164.229, 169.362, 156.936, 94.653, 126.669, 175.482, 103.738]
[None, 164.229, 169.362, 156.936, 94.653, 126.669, 175.482, 206.789]
[None, 164.229, 169.362, 156.936, 94.653, 126.669, 175.482, 210.306]
[None, 164.229, 169.362, 156.936, 141.409, 78.6, 67.274, 103.738]
[None, 164.229, 169.362, 156.936, 141.409, 78.6, 67.274, 206.789]
[None, 164.229, 169.362, 156.936, 141.409, 78.6, 67.274, 210.306]
[None, 164.229, 169.362, 156.936, 141.409, 78.6, 166.27, 103.738]
[None, 164.229, 169.362, 156.936, 141.409, 78.6, 166.27, 206.789]
[None, 164.229, 169.362, 156.936, 141.409, 78.6, 166.27, 210.306]
[None, 164.229, 169.362, 156.936, 141.409, 78.6, 175.482, 103.738]
[None, 164.229, 169.362, 156.936, 141.409, 78.6, 175.482, 206.789]
[None, 164.229, 169.362, 156.936, 141.409, 78.6, 175.482, 210.306]
[None, 164.229, 169.362, 156.936, 141.409, 86.216, 67.274, 103.738]
[None, 164.229, 169.362, 156.936, 141.409, 86.216, 67.274, 206.789]
[None, 164.229, 169.362, 156.936, 141.409, 86.216, 67.274, 210.306]
[None, 164.229, 169.362, 156.936, 141.409, 86.216, 166.27, 103.738]
[None, 164.229, 169.362, 156.936, 141.409, 86.216, 166.27, 206.789]
[None, 164.229, 169.362, 156.936, 141.409, 86.216, 166.27, 210.306]
[None, 164.229, 169.362, 156.936, 141.409, 86.216, 175.482, 103.738]
[None, 164.229, 169.362, 156.936, 141.409, 86.216, 175.482, 206.789]
[None, 164.229, 169.362, 156.936, 141.409, 86.216, 175.482, 210.306]
[None, 164.229, 169.362, 156.936, 141.409, 126.669, 67.274, 103.738]
[None, 164.229, 169.362, 156.936, 141.409, 126.669, 67.274, 206.789]
[None, 164.229, 169.362, 156.936, 141.409, 126.669, 67.274, 210.306]
[None, 164.229, 169.362, 156.936, 141.409, 126.669, 166.27, 103.738]
[None, 164.229, 169.362, 156.936, 141.409, 126.669, 166.27, 206.789]
[None, 164.229, 169.362, 156.936, 141.409, 126.669, 166.27, 210.306]
[None, 164.229, 169.362, 156.936, 141.409, 126.669, 175.482, 103.738]
[None, 164.229, 169.362, 156.936, 141.409, 126.669, 175.482, 206.789]
[None, 164.229, 169.362, 156.936, 141.409, 126.669, 175.482, 210.306]
[None, 164.229, 169.362, 156.936, 196.517, 78.6, 67.274, 103.738]
[None, 164.229, 169.362, 156.936, 196.517, 78.6, 67.274, 206.789]
[None, 164.229, 169.362, 156.936, 196.517, 78.6, 67.274, 210.306]
[None, 164.229, 169.362, 156.936, 196.517, 78.6, 166.27, 103.738]
[None, 164.229, 169.362, 156.936, 196.517, 78.6, 166.27, 206.789]
[None, 164.229, 169.362, 156.936, 196.517, 78.6, 166.27, 210.306]
[None, 164.229, 169.362, 156.936, 196.517, 78.6, 175.482, 103.738]
[None, 164.229, 169.362, 156.936, 196.517, 78.6, 175.482, 206.789]
[None, 164.229, 169.362, 156.936, 196.517, 78.6, 175.482, 210.306]
[None, 164.229, 169.362, 156.936, 196.517, 86.216, 67.274, 103.738]
[None, 164.229, 169.362, 156.936, 196.517, 86.216, 67.274, 206.789]
[None, 164.229, 169.362, 156.936, 196.517, 86.216, 67.274, 210.306]
[None, 164.229, 169.362, 156.936, 196.517, 86.216, 166.27, 103.738]
[None, 164.229, 169.362, 156.936, 196.517, 86.216, 166.27, 206.789]
[None, 164.229, 169.362, 156.936, 196.517, 86.216, 166.27, 210.306]
[None, 164.229, 169.362, 156.936, 196.517, 86.216, 175.482, 103.738]
[None, 164.229, 169.362, 156.936, 196.517, 86.216, 175.482, 206.789]
[None, 164.229, 169.362, 156.936, 196.517, 86.216, 175.482, 210.306]
[None, 164.229, 169.362, 156.936, 196.517, 126.669, 67.274, 103.738]
[None, 164.229, 169.362, 156.936, 196.517, 126.669, 67.274, 206.789]
[None, 164.229, 169.362, 156.936, 196.517, 126.669, 67.274, 210.306]
[None, 164.229, 169.362, 156.936, 196.517, 126.669, 166.27, 103.738]
[None, 164.229, 169.362, 156.936, 196.517, 126.669, 166.27, 206.789]
[None, 164.229, 169.362, 156.936, 196.517, 126.669, 166.27, 210.306]
[None, 164.229, 169.362, 156.936, 196.517, 126.669, 175.482, 103.738]
[None, 164.229, 169.362, 156.936, 196.517, 126.669, 175.482, 206.789]
[None, 164.229, 169.362, 156.936, 196.517, 126.669, 175.482, 210.306]
[None, 164.229, 196.583, 75.56, 94.653, 78.6, 67.274, 103.738]
[None, 164.229, 196.583, 75.56, 94.653, 78.6, 67.274, 206.789]
[None, 164.229, 196.583, 75.56, 94.653, 78.6, 67.274, 210.306]
[None, 164.229, 196.583, 75.56, 94.653, 78.6, 166.27, 103.738]
[None, 164.229, 196.583, 75.56, 94.653, 78.6, 166.27, 206.789]
[None, 164.229, 196.583, 75.56, 94.653, 78.6, 166.27, 210.306]
[None, 164.229, 196.583, 75.56, 94.653, 78.6, 175.482, 103.738]
[None, 164.229, 196.583, 75.56, 94.653, 78.6, 175.482, 206.789]
[None, 164.229, 196.583, 75.56, 94.653, 78.6, 175.482, 210.306]
[None, 164.229, 196.583, 75.56, 94.653, 86.216, 67.274, 103.738]
[None, 164.229, 196.583, 75.56, 94.653, 86.216, 67.274, 206.789]
[None, 164.229, 196.583, 75.56, 94.653, 86.216, 67.274, 210.306]
[None, 164.229, 196.583, 75.56, 94.653, 86.216, 166.27, 103.738]
[None, 164.229, 196.583, 75.56, 94.653, 86.216, 166.27, 206.789]
[None, 164.229, 196.583, 75.56, 94.653, 86.216, 166.27, 210.306]
[None, 164.229, 196.583, 75.56, 94.653, 86.216, 175.482, 103.738]
[None, 164.229, 196.583, 75.56, 94.653, 86.216, 175.482, 206.789]
[None, 164.229, 196.583, 75.56, 94.653, 86.216, 175.482, 210.306]
[None, 164.229, 196.583, 75.56, 94.653, 126.669, 67.274, 103.738]
[None, 164.229, 196.583, 75.56, 94.653, 126.669, 67.274, 206.789]
[None, 164.229, 196.583, 75.56, 94.653, 126.669, 67.274, 210.306]
[None, 164.229, 196.583, 75.56, 94.653, 126.669, 166.27, 103.738]
[None, 164.229, 196.583, 75.56, 94.653, 126.669, 166.27, 206.789]
[None, 164.229, 196.583, 75.56, 94.653, 126.669, 166.27, 210.306]
[None, 164.229, 196.583, 75.56, 94.653, 126.669, 175.482, 103.738]
[None, 164.229, 196.583, 75.56, 94.653, 126.669, 175.482, 206.789]
[None, 164.229, 196.583, 75.56, 94.653, 126.669, 175.482, 210.306]
[None, 164.229, 196.583, 75.56, 141.409, 78.6, 67.274, 103.738]
[None, 164.229, 196.583, 75.56, 141.409, 78.6, 67.274, 206.789]
[None, 164.229, 196.583, 75.56, 141.409, 78.6, 67.274, 210.306]
[None, 164.229, 196.583, 75.56, 141.409, 78.6, 166.27, 103.738]
[None, 164.229, 196.583, 75.56, 141.409, 78.6, 166.27, 206.789]
[None, 164.229, 196.583, 75.56, 141.409, 78.6, 166.27, 210.306]
[None, 164.229, 196.583, 75.56, 141.409, 78.6, 175.482, 103.738]
[None, 164.229, 196.583, 75.56, 141.409, 78.6, 175.482, 206.789]
[None, 164.229, 196.583, 75.56, 141.409, 78.6, 175.482, 210.306]
[None, 164.229, 196.583, 75.56, 141.409, 86.216, 67.274, 103.738]
[None, 164.229, 196.583, 75.56, 141.409, 86.216, 67.274, 206.789]
[None, 164.229, 196.583, 75.56, 141.409, 86.216, 67.274, 210.306]
[None, 164.229, 196.583, 75.56, 141.409, 86.216, 166.27, 103.738]
[None, 164.229, 196.583, 75.56, 141.409, 86.216, 166.27, 206.789]
[None, 164.229, 196.583, 75.56, 141.409, 86.216, 166.27, 210.306]
[None, 164.229, 196.583, 75.56, 141.409, 86.216, 175.482, 103.738]
[None, 164.229, 196.583, 75.56, 141.409, 86.216, 175.482, 206.789]
[None, 164.229, 196.583, 75.56, 141.409, 86.216, 175.482, 210.306]
[None, 164.229, 196.583, 75.56, 141.409, 126.669, 67.274, 103.738]
[None, 164.229, 196.583, 75.56, 141.409, 126.669, 67.274, 206.789]
[None, 164.229, 196.583, 75.56, 141.409, 126.669, 67.274, 210.306]
[None, 164.229, 196.583, 75.56, 141.409, 126.669, 166.27, 103.738]
[None, 164.229, 196.583, 75.56, 141.409, 126.669, 166.27, 206.789]
[None, 164.229, 196.583, 75.56, 141.409, 126.669, 166.27, 210.306]
[None, 164.229, 196.583, 75.56, 141.409, 126.669, 175.482, 103.738]
[None, 164.229, 196.583, 75.56, 141.409, 126.669, 175.482, 206.789]
[None, 164.229, 196.583, 75.56, 141.409, 126.669, 175.482, 210.306]
[None, 164.229, 196.583, 75.56, 196.517, 78.6, 67.274, 103.738]
[None, 164.229, 196.583, 75.56, 196.517, 78.6, 67.274, 206.789]
[None, 164.229, 196.583, 75.56, 196.517, 78.6, 67.274, 210.306]
[None, 164.229, 196.583, 75.56, 196.517, 78.6, 166.27, 103.738]
[None, 164.229, 196.583, 75.56, 196.517, 78.6, 166.27, 206.789]
[None, 164.229, 196.583, 75.56, 196.517, 78.6, 166.27, 210.306]
[None, 164.229, 196.583, 75.56, 196.517, 78.6, 175.482, 103.738]
[None, 164.229, 196.583, 75.56, 196.517, 78.6, 175.482, 206.789]
[None, 164.229, 196.583, 75.56, 196.517, 78.6, 175.482, 210.306]
[None, 164.229, 196.583, 75.56, 196.517, 86.216, 67.274, 103.738]
[None, 164.229, 196.583, 75.56, 196.517, 86.216, 67.274, 206.789]
[None, 164.229, 196.583, 75.56, 196.517, 86.216, 67.274, 210.306]
[None, 164.229, 196.583, 75.56, 196.517, 86.216, 166.27, 103.738]
[None, 164.229, 196.583, 75.56, 196.517, 86.216, 166.27, 206.789]
[None, 164.229, 196.583, 75.56, 196.517, 86.216, 166.27, 210.306]
[None, 164.229, 196.583, 75.56, 196.517, 86.216, 175.482, 103.738]
[None, 164.229, 196.583, 75.56, 196.517, 86.216, 175.482, 206.789]
[None, 164.229, 196.583, 75.56, 196.517, 86.216, 175.482, 210.306]
[None, 164.229, 196.583, 75.56, 196.517, 126.669, 67.274, 103.738]
[None, 164.229, 196.583, 75.56, 196.517, 126.669, 67.274, 206.789]
[None, 164.229, 196.583, 75.56, 196.517, 126.669, 67.274, 210.306]
[None, 164.229, 196.583, 75.56, 196.517, 126.669, 166.27, 103.738]
[None, 164.229, 196.583, 75.56, 196.517, 126.669, 166.27, 206.789]
[None, 164.229, 196.583, 75.56, 196.517, 126.669, 166.27, 210.306]
[None, 164.229, 196.583, 75.56, 196.517, 126.669, 175.482, 103.738]
[None, 164.229, 196.583, 75.56, 196.517, 126.669, 175.482, 206.789]
[None, 164.229, 196.583, 75.56, 196.517, 126.669, 175.482, 210.306]
[None, 164.229, 196.583, 110.696, 94.653, 78.6, 67.274, 103.738]
[None, 164.229, 196.583, 110.696, 94.653, 78.6, 67.274, 206.789]
[None, 164.229, 196.583, 110.696, 94.653, 78.6, 67.274, 210.306]
[None, 164.229, 196.583, 110.696, 94.653, 78.6, 166.27, 103.738]
[None, 164.229, 196.583, 110.696, 94.653, 78.6, 166.27, 206.789]
[None, 164.229, 196.583, 110.696, 94.653, 78.6, 166.27, 210.306]
[None, 164.229, 196.583, 110.696, 94.653, 78.6, 175.482, 103.738]
[None, 164.229, 196.583, 110.696, 94.653, 78.6, 175.482, 206.789]
[None, 164.229, 196.583, 110.696, 94.653, 78.6, 175.482, 210.306]
[None, 164.229, 196.583, 110.696, 94.653, 86.216, 67.274, 103.738]
[None, 164.229, 196.583, 110.696, 94.653, 86.216, 67.274, 206.789]
[None, 164.229, 196.583, 110.696, 94.653, 86.216, 67.274, 210.306]
[None, 164.229, 196.583, 110.696, 94.653, 86.216, 166.27, 103.738]
[None, 164.229, 196.583, 110.696, 94.653, 86.216, 166.27, 206.789]
[None, 164.229, 196.583, 110.696, 94.653, 86.216, 166.27, 210.306]
[None, 164.229, 196.583, 110.696, 94.653, 86.216, 175.482, 103.738]
[None, 164.229, 196.583, 110.696, 94.653, 86.216, 175.482, 206.789]
[None, 164.229, 196.583, 110.696, 94.653, 86.216, 175.482, 210.306]
[None, 164.229, 196.583, 110.696, 94.653, 126.669, 67.274, 103.738]
[None, 164.229, 196.583, 110.696, 94.653, 126.669, 67.274, 206.789]
[None, 164.229, 196.583, 110.696, 94.653, 126.669, 67.274, 210.306]
[None, 164.229, 196.583, 110.696, 94.653, 126.669, 166.27, 103.738]
[None, 164.229, 196.583, 110.696, 94.653, 126.669, 166.27, 206.789]
[None, 164.229, 196.583, 110.696, 94.653, 126.669, 166.27, 210.306]
[None, 164.229, 196.583, 110.696, 94.653, 126.669, 175.482, 103.738]
[None, 164.229, 196.583, 110.696, 94.653, 126.669, 175.482, 206.789]
[None, 164.229, 196.583, 110.696, 94.653, 126.669, 175.482, 210.306]
[None, 164.229, 196.583, 110.696, 141.409, 78.6, 67.274, 103.738]
[None, 164.229, 196.583, 110.696, 141.409, 78.6, 67.274, 206.789]
[None, 164.229, 196.583, 110.696, 141.409, 78.6, 67.274, 210.306]
[None, 164.229, 196.583, 110.696, 141.409, 78.6, 166.27, 103.738]
[None, 164.229, 196.583, 110.696, 141.409, 78.6, 166.27, 206.789]
[None, 164.229, 196.583, 110.696, 141.409, 78.6, 166.27, 210.306]
[None, 164.229, 196.583, 110.696, 141.409, 78.6, 175.482, 103.738]
[None, 164.229, 196.583, 110.696, 141.409, 78.6, 175.482, 206.789]
[None, 164.229, 196.583, 110.696, 141.409, 78.6, 175.482, 210.306]
[None, 164.229, 196.583, 110.696, 141.409, 86.216, 67.274, 103.738]
[None, 164.229, 196.583, 110.696, 141.409, 86.216, 67.274, 206.789]
[None, 164.229, 196.583, 110.696, 141.409, 86.216, 67.274, 210.306]
[None, 164.229, 196.583, 110.696, 141.409, 86.216, 166.27, 103.738]
[None, 164.229, 196.583, 110.696, 141.409, 86.216, 166.27, 206.789]
[None, 164.229, 196.583, 110.696, 141.409, 86.216, 166.27, 210.306]
[None, 164.229, 196.583, 110.696, 141.409, 86.216, 175.482, 103.738]
[None, 164.229, 196.583, 110.696, 141.409, 86.216, 175.482, 206.789]
[None, 164.229, 196.583, 110.696, 141.409, 86.216, 175.482, 210.306]
[None, 164.229, 196.583, 110.696, 141.409, 126.669, 67.274, 103.738]
[None, 164.229, 196.583, 110.696, 141.409, 126.669, 67.274, 206.789]
[None, 164.229, 196.583, 110.696, 141.409, 126.669, 67.274, 210.306]
[None, 164.229, 196.583, 110.696, 141.409, 126.669, 166.27, 103.738]
[None, 164.229, 196.583, 110.696, 141.409, 126.669, 166.27, 206.789]
[None, 164.229, 196.583, 110.696, 141.409, 126.669, 166.27, 210.306]
[None, 164.229, 196.583, 110.696, 141.409, 126.669, 175.482, 103.738]
[None, 164.229, 196.583, 110.696, 141.409, 126.669, 175.482, 206.789]
[None, 164.229, 196.583, 110.696, 141.409, 126.669, 175.482, 210.306]
[None, 164.229, 196.583, 110.696, 196.517, 78.6, 67.274, 103.738]
[None, 164.229, 196.583, 110.696, 196.517, 78.6, 67.274, 206.789]
[None, 164.229, 196.583, 110.696, 196.517, 78.6, 67.274, 210.306]
[None, 164.229, 196.583, 110.696, 196.517, 78.6, 166.27, 103.738]
[None, 164.229, 196.583, 110.696, 196.517, 78.6, 166.27, 206.789]
[None, 164.229, 196.583, 110.696, 196.517, 78.6, 166.27, 210.306]
[None, 164.229, 196.583, 110.696, 196.517, 78.6, 175.482, 103.738]
[None, 164.229, 196.583, 110.696, 196.517, 78.6, 175.482, 206.789]
[None, 164.229, 196.583, 110.696, 196.517, 78.6, 175.482, 210.306]
[None, 164.229, 196.583, 110.696, 196.517, 86.216, 67.274, 103.738]
[None, 164.229, 196.583, 110.696, 196.517, 86.216, 67.274, 206.789]
[None, 164.229, 196.583, 110.696, 196.517, 86.216, 67.274, 210.306]
[None, 164.229, 196.583, 110.696, 196.517, 86.216, 166.27, 103.738]
[None, 164.229, 196.583, 110.696, 196.517, 86.216, 166.27, 206.789]
[None, 164.229, 196.583, 110.696, 196.517, 86.216, 166.27, 210.306]
[None, 164.229, 196.583, 110.696, 196.517, 86.216, 175.482, 103.738]
[None, 164.229, 196.583, 110.696, 196.517, 86.216, 175.482, 206.789]
[None, 164.229, 196.583, 110.696, 196.517, 86.216, 175.482, 210.306]
[None, 164.229, 196.583, 110.696, 196.517, 126.669, 67.274, 103.738]
[None, 164.229, 196.583, 110.696, 196.517, 126.669, 67.274, 206.789]
[None, 164.229, 196.583, 110.696, 196.517, 126.669, 67.274, 210.306]
[None, 164.229, 196.583, 110.696, 196.517, 126.669, 166.27, 103.738]
[None, 164.229, 196.583, 110.696, 196.517, 126.669, 166.27, 206.789]
[None, 164.229, 196.583, 110.696, 196.517, 126.669, 166.27, 210.306]
[None, 164.229, 196.583, 110.696, 196.517, 126.669, 175.482, 103.738]
[None, 164.229, 196.583, 110.696, 196.517, 126.669, 175.482, 206.789]
[None, 164.229, 196.583, 110.696, 196.517, 126.669, 175.482, 210.306]
[None, 164.229, 196.583, 156.936, 94.653, 78.6, 67.274, 103.738]
[None, 164.229, 196.583, 156.936, 94.653, 78.6, 67.274, 206.789]
[None, 164.229, 196.583, 156.936, 94.653, 78.6, 67.274, 210.306]
[None, 164.229, 196.583, 156.936, 94.653, 78.6, 166.27, 103.738]
[None, 164.229, 196.583, 156.936, 94.653, 78.6, 166.27, 206.789]
[None, 164.229, 196.583, 156.936, 94.653, 78.6, 166.27, 210.306]
[None, 164.229, 196.583, 156.936, 94.653, 78.6, 175.482, 103.738]
[None, 164.229, 196.583, 156.936, 94.653, 78.6, 175.482, 206.789]
[None, 164.229, 196.583, 156.936, 94.653, 78.6, 175.482, 210.306]
[None, 164.229, 196.583, 156.936, 94.653, 86.216, 67.274, 103.738]
[None, 164.229, 196.583, 156.936, 94.653, 86.216, 67.274, 206.789]
[None, 164.229, 196.583, 156.936, 94.653, 86.216, 67.274, 210.306]
[None, 164.229, 196.583, 156.936, 94.653, 86.216, 166.27, 103.738]
[None, 164.229, 196.583, 156.936, 94.653, 86.216, 166.27, 206.789]
[None, 164.229, 196.583, 156.936, 94.653, 86.216, 166.27, 210.306]
[None, 164.229, 196.583, 156.936, 94.653, 86.216, 175.482, 103.738]
[None, 164.229, 196.583, 156.936, 94.653, 86.216, 175.482, 206.789]
[None, 164.229, 196.583, 156.936, 94.653, 86.216, 175.482, 210.306]
[None, 164.229, 196.583, 156.936, 94.653, 126.669, 67.274, 103.738]
[None, 164.229, 196.583, 156.936, 94.653, 126.669, 67.274, 206.789]
[None, 164.229, 196.583, 156.936, 94.653, 126.669, 67.274, 210.306]
[None, 164.229, 196.583, 156.936, 94.653, 126.669, 166.27, 103.738]
[None, 164.229, 196.583, 156.936, 94.653, 126.669, 166.27, 206.789]
[None, 164.229, 196.583, 156.936, 94.653, 126.669, 166.27, 210.306]
[None, 164.229, 196.583, 156.936, 94.653, 126.669, 175.482, 103.738]
[None, 164.229, 196.583, 156.936, 94.653, 126.669, 175.482, 206.789]
[None, 164.229, 196.583, 156.936, 94.653, 126.669, 175.482, 210.306]
[None, 164.229, 196.583, 156.936, 141.409, 78.6, 67.274, 103.738]
[None, 164.229, 196.583, 156.936, 141.409, 78.6, 67.274, 206.789]
[None, 164.229, 196.583, 156.936, 141.409, 78.6, 67.274, 210.306]
[None, 164.229, 196.583, 156.936, 141.409, 78.6, 166.27, 103.738]
[None, 164.229, 196.583, 156.936, 141.409, 78.6, 166.27, 206.789]
[None, 164.229, 196.583, 156.936, 141.409, 78.6, 166.27, 210.306]
[None, 164.229, 196.583, 156.936, 141.409, 78.6, 175.482, 103.738]
[None, 164.229, 196.583, 156.936, 141.409, 78.6, 175.482, 206.789]
[None, 164.229, 196.583, 156.936, 141.409, 78.6, 175.482, 210.306]
[None, 164.229, 196.583, 156.936, 141.409, 86.216, 67.274, 103.738]
[None, 164.229, 196.583, 156.936, 141.409, 86.216, 67.274, 206.789]
[None, 164.229, 196.583, 156.936, 141.409, 86.216, 67.274, 210.306]
[None, 164.229, 196.583, 156.936, 141.409, 86.216, 166.27, 103.738]
[None, 164.229, 196.583, 156.936, 141.409, 86.216, 166.27, 206.789]
[None, 164.229, 196.583, 156.936, 141.409, 86.216, 166.27, 210.306]
[None, 164.229, 196.583, 156.936, 141.409, 86.216, 175.482, 103.738]
[None, 164.229, 196.583, 156.936, 141.409, 86.216, 175.482, 206.789]
[None, 164.229, 196.583, 156.936, 141.409, 86.216, 175.482, 210.306]
[None, 164.229, 196.583, 156.936, 141.409, 126.669, 67.274, 103.738]
[None, 164.229, 196.583, 156.936, 141.409, 126.669, 67.274, 206.789]
[None, 164.229, 196.583, 156.936, 141.409, 126.669, 67.274, 210.306]
[None, 164.229, 196.583, 156.936, 141.409, 126.669, 166.27, 103.738]
[None, 164.229, 196.583, 156.936, 141.409, 126.669, 166.27, 206.789]
[None, 164.229, 196.583, 156.936, 141.409, 126.669, 166.27, 210.306]
[None, 164.229, 196.583, 156.936, 141.409, 126.669, 175.482, 103.738]
[None, 164.229, 196.583, 156.936, 141.409, 126.669, 175.482, 206.789]
[None, 164.229, 196.583, 156.936, 141.409, 126.669, 175.482, 210.306]
[None, 164.229, 196.583, 156.936, 196.517, 78.6, 67.274, 103.738]
[None, 164.229, 196.583, 156.936, 196.517, 78.6, 67.274, 206.789]
[None, 164.229, 196.583, 156.936, 196.517, 78.6, 67.274, 210.306]
[None, 164.229, 196.583, 156.936, 196.517, 78.6, 166.27, 103.738]
[None, 164.229, 196.583, 156.936, 196.517, 78.6, 166.27, 206.789]
[None, 164.229, 196.583, 156.936, 196.517, 78.6, 166.27, 210.306]
[None, 164.229, 196.583, 156.936, 196.517, 78.6, 175.482, 103.738]
[None, 164.229, 196.583, 156.936, 196.517, 78.6, 175.482, 206.789]
[None, 164.229, 196.583, 156.936, 196.517, 78.6, 175.482, 210.306]
[None, 164.229, 196.583, 156.936, 196.517, 86.216, 67.274, 103.738]
[None, 164.229, 196.583, 156.936, 196.517, 86.216, 67.274, 206.789]
[None, 164.229, 196.583, 156.936, 196.517, 86.216, 67.274, 210.306]
[None, 164.229, 196.583, 156.936, 196.517, 86.216, 166.27, 103.738]
[None, 164.229, 196.583, 156.936, 196.517, 86.216, 166.27, 206.789]
